timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1725809971880,136,/object_info_1,200,OK,Thread Group 1-19,text,true,,228,162,44,44,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,136,0,55
1725809971895,127,/object_info_1,200,OK,Thread Group 1-18,text,true,,228,162,44,44,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,127,0,43
1725809971895,127,/object_info_2,200,OK,Thread Group 1-13,text,true,,488,164,44,44,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,127,0,43
1725809971896,138,/get_method,200,OK,Thread Group 1-38,text,true,,167,149,44,44,http://162.55.220.72:5007/get_method?name=Rus&age=38,138,0,68
1725809971895,139,/object_info_2,200,OK,Thread Group 1-14,text,true,,488,164,44,44,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,139,0,69
1725809971911,123,/get_method,200,OK,Thread Group 1-39,text,true,,167,149,44,44,http://162.55.220.72:5007/get_method?name=Rus&age=38,123,0,53
1725809971895,139,/object_info_3,200,OK,Thread Group 1-2,text,true,,524,164,44,44,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,139,0,69
1725809971918,134,/user_info_3,200,OK,Thread Group 1-26,text,true,,369,246,46,46,http://162.55.220.72:5007/user_info_3,134,0,46
1725809971918,134,/user_info_2,200,OK,Thread Group 1-33,text,true,,469,790,46,46,http://162.55.220.72:5007/user_info_2,134,0,46
1725809971895,157,/user_info_3,200,OK,Thread Group 1-23,text,true,,369,246,46,46,http://162.55.220.72:5007/user_info_3,157,0,69
1725809971924,128,/object_info_2,200,OK,Thread Group 1-12,text,true,,488,164,46,46,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,128,0,42
1725809971926,127,/get_method,200,OK,Thread Group 1-40,text,true,,167,149,46,46,http://162.55.220.72:5007/get_method?name=Rus&age=38,126,0,45
1725809971936,129,/object_info_1,200,OK,Thread Group 1-20,text,true,,228,162,46,46,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,129,0,46
1725809971936,129,/user_info_3,200,OK,Thread Group 1-27,text,true,,369,246,46,46,http://162.55.220.72:5007/user_info_3,129,0,47
1725809971964,101,/object_info_3,200,OK,Thread Group 1-4,text,true,,524,164,46,46,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,101,0,53
1725809971958,127,/get_method,200,OK,Thread Group 1-41,text,true,,167,149,47,47,http://162.55.220.72:5007/get_method?name=Rus&age=38,127,0,58
1725809971964,121,/object_info_3,200,OK,Thread Group 1-5,text,true,,524,164,47,47,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,121,0,52
1725809971964,121,/user_info_3,200,OK,Thread Group 1-29,text,true,,369,246,47,47,http://162.55.220.72:5007/user_info_3,121,0,57
1725809971964,123,/object_info_1,200,OK,Thread Group 1-22,text,true,,228,162,47,47,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,123,0,57
1725809971973,125,/user_info_2,200,OK,Thread Group 1-35,text,true,,469,790,48,48,http://162.55.220.72:5007/user_info_2,125,0,49
1725809971964,134,/object_info_3,200,OK,Thread Group 1-6,text,true,,524,164,48,48,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,134,0,58
1725809971971,127,/user_info_2,200,OK,Thread Group 1-34,text,true,,469,790,48,48,http://162.55.220.72:5007/user_info_2,127,0,51
1725809971964,137,/object_info_3,200,OK,Thread Group 1-8,text,true,,524,164,48,48,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,137,0,58
1725809971964,139,/object_info_3,200,OK,Thread Group 1-7,text,true,,524,164,48,48,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,139,0,58
1725809971964,139,/object_info_1,200,OK,Thread Group 1-21,text,true,,228,162,48,48,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,139,0,58
1725809971976,135,/user_info_3,200,OK,Thread Group 1-30,text,true,,369,246,48,48,http://162.55.220.72:5007/user_info_3,135,0,58
1725809971971,140,/user_info_3,200,OK,Thread Group 1-28,text,true,,369,246,48,48,http://162.55.220.72:5007/user_info_3,140,0,51
1725809971973,139,/get_method,200,OK,Thread Group 1-42,text,true,,167,149,48,48,http://162.55.220.72:5007/get_method?name=Rus&age=38,139,0,61
1725809971983,137,/object_info_2,200,OK,Thread Group 1-15,text,true,,488,164,49,49,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,137,0,51
1725809971983,137,/object_info_3,200,OK,Thread Group 1-11,text,true,,524,164,49,49,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,137,0,51
1725809971986,134,/object_info_4,200,OK,Thread Group 1-3,text,true,,237,164,49,49,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,134,0,48
1725809971990,156,/get_method,200,OK,Thread Group 1-43,text,true,,167,149,49,49,http://162.55.220.72:5007/get_method?name=Rus&age=38,156,0,62
1725809971997,149,/user_info_2,200,OK,Thread Group 1-36,text,true,,469,795,49,49,http://162.55.220.72:5007/user_info_2,149,0,55
1725809971988,158,/user_info_3,200,OK,Thread Group 1-31,text,true,,369,246,49,49,http://162.55.220.72:5007/user_info_3,158,0,64
1725809971989,157,/object_info_2,200,OK,Thread Group 1-17,text,true,,488,164,49,49,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,157,0,63
1725809971983,163,/object_info_3,200,OK,Thread Group 1-10,text,true,,524,164,49,49,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,163,0,51
1725809971988,158,/object_info_2,200,OK,Thread Group 1-16,text,true,,488,164,49,49,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,158,0,64
1725809972002,144,/object_info_1,200,OK,Thread Group 1-24,text,true,,228,162,49,49,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,144,0,63
1725809971997,153,/object_info_1,200,OK,Thread Group 1-25,text,true,,228,162,49,49,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,153,0,56
1725809972005,151,/get_method,200,OK,Thread Group 1-44,text,true,,167,149,49,49,http://162.55.220.72:5007/get_method?name=Rus&age=38,151,0,60
1725809972022,134,/object_info_3,200,OK,Thread Group 1-13,text,true,,524,164,49,49,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,134,0,44
1725809972016,143,/object_info_2,200,OK,Thread Group 1-19,text,true,,488,164,49,49,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,143,0,49
1725809972016,143,/object_info_4,200,OK,Thread Group 1-1,text,true,,237,164,49,49,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,143,0,49
1725809972022,144,/object_info_2,200,OK,Thread Group 1-18,text,true,,488,164,48,48,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,144,0,49
1725809972016,150,/user_info_3,200,OK,Thread Group 1-32,text,true,,369,246,48,48,http://162.55.220.72:5007/user_info_3,150,0,49
1725809972002,164,/user_info_2,200,OK,Thread Group 1-37,text,true,,469,770,48,48,http://162.55.220.72:5007/user_info_2,164,0,63
1725809972036,151,/get_method,200,OK,Thread Group 1-45,text,true,,167,149,48,48,http://162.55.220.72:5007/get_method?name=Rus&age=38,151,0,62
1725809972034,153,/object_info_3,200,OK,Thread Group 1-14,text,true,,524,164,48,48,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,153,0,64
1725809972034,153,/user_info_2,200,OK,Thread Group 1-39,text,true,,469,800,48,48,http://162.55.220.72:5007/user_info_2,153,0,64
1725809972034,154,/user_info_2,200,OK,Thread Group 1-38,text,true,,469,815,48,48,http://162.55.220.72:5007/user_info_2,153,0,64
1725809972034,154,/object_info_4,200,OK,Thread Group 1-2,text,true,,237,164,48,48,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,153,0,64
1725809972052,136,/object_info_1,200,OK,Thread Group 1-23,text,true,,228,162,48,48,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,135,0,53
1725809972065,129,/object_info_4,200,OK,Thread Group 1-4,text,true,,237,164,47,47,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,129,0,43
1725809972053,147,/user_info_2,200,OK,Thread Group 1-40,text,true,,469,815,46,46,http://162.55.220.72:5007/user_info_2,147,0,54
1725809972065,135,/object_info_1,200,OK,Thread Group 1-27,text,true,,228,162,46,46,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,135,0,43
1725809972065,139,/object_info_2,200,OK,Thread Group 1-20,text,true,,488,164,46,46,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,139,0,43
1725809972052,159,/user_info_3,200,OK,Thread Group 1-33,text,true,,369,246,46,46,http://162.55.220.72:5007/user_info_3,159,0,56
1725809972052,159,/object_info_3,200,OK,Thread Group 1-12,text,true,,524,164,46,46,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,159,0,56
1725809972052,159,/object_info_1,200,OK,Thread Group 1-26,text,true,,228,162,46,46,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,159,0,56
1725809972051,160,/get_method,200,OK,Thread Group 1-46,text,true,,167,149,46,46,http://162.55.220.72:5007/get_method?name=Rus&age=38,160,0,56
1725809972085,140,/user_info_2,200,OK,Thread Group 1-41,text,true,,469,810,46,46,http://162.55.220.72:5007/user_info_2,139,0,61
1725809972085,140,/object_info_1,200,OK,Thread Group 1-29,text,true,,228,162,46,46,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,139,0,61
1725809972087,138,/object_info_2,200,OK,Thread Group 1-22,text,true,,488,164,46,46,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,137,0,59
1725809972067,158,/get_method,200,OK,Thread Group 1-47,text,true,,167,149,46,46,http://162.55.220.72:5007/get_method?name=Rus&age=38,157,0,44
1725809972085,140,/object_info_4,200,OK,Thread Group 1-5,text,true,,237,164,46,46,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,139,0,61
1725809972098,133,/user_info_3,200,OK,Thread Group 1-34,text,true,,369,246,45,45,http://162.55.220.72:5007/user_info_3,133,0,52
1725809972098,133,/user_info_3,200,OK,Thread Group 1-35,text,true,,369,246,45,45,http://162.55.220.72:5007/user_info_3,133,0,52
1725809972098,135,/object_info_4,200,OK,Thread Group 1-6,text,true,,237,164,45,45,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,135,0,52
1725809972104,129,/object_info_4,200,OK,Thread Group 1-7,text,true,,237,164,45,45,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,129,0,52
1725809972099,134,/get_method,200,OK,Thread Group 1-48,text,true,,167,149,45,45,http://162.55.220.72:5007/get_method?name=Rus&age=38,134,0,51
1725809972112,129,/user_info_2,200,OK,Thread Group 1-42,text,true,,469,805,43,43,http://162.55.220.72:5007/user_info_2,129,0,47
1725809972114,133,/get_method,200,OK,Thread Group 1-49,text,true,,167,149,43,43,http://162.55.220.72:5007/get_method?name=Rus&age=38,133,0,45
1725809972111,136,/object_info_1,200,OK,Thread Group 1-30,text,true,,228,162,43,43,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,136,0,48
1725809972101,146,/object_info_4,200,OK,Thread Group 1-8,text,true,,237,164,43,43,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,146,0,55
1725809972111,145,/object_info_1,200,OK,Thread Group 1-28,text,true,,228,162,42,42,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,145,0,48
1725809972120,136,/object_info_4,200,OK,Thread Group 1-11,text,true,,237,164,42,42,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,136,0,46
1725809972104,152,/object_info_2,200,OK,Thread Group 1-21,text,true,,488,164,42,42,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,152,0,52
1725809972120,143,/object_info_3,200,OK,Thread Group 1-15,text,true,,524,164,41,41,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,143,0,50
1725809972130,133,/get_method,200,OK,Thread Group 1-50,text,true,,167,149,41,41,http://162.55.220.72:5007/get_method?name=Rus&age=38,133,0,45
1725809972146,117,/object_info_3,200,OK,Thread Group 1-16,text,true,,524,164,41,41,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,117,0,54
1725809972146,119,/object_info_2,200,OK,Thread Group 1-24,text,true,,488,164,41,41,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,119,0,54
1725809972146,121,/user_info_2,200,OK,Thread Group 1-43,text,true,,469,790,41,41,http://162.55.220.72:5007/user_info_2,121,0,54
1725809972146,126,/object_info_4,200,OK,Thread Group 1-10,text,true,,237,164,41,41,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,126,0,54
1725809972146,126,/object_info_1,200,OK,Thread Group 1-31,text,true,,228,162,41,41,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,126,0,54
1725809972146,126,/object_info_3,200,OK,Thread Group 1-17,text,true,,524,164,41,41,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,126,0,54
1725809972156,116,/user_info_2,200,OK,Thread Group 1-44,text,true,,469,815,41,41,http://162.55.220.72:5007/user_info_2,116,0,44
1725809972150,127,/object_info_2,200,OK,Thread Group 1-25,text,true,,488,164,40,40,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,127,0,50
1725809972156,129,/object_info_4,200,OK,Thread Group 1-13,text,true,,237,164,40,40,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,129,0,46
1725809972166,119,/object_info_1,200,OK,Thread Group 1-32,text,true,,228,162,40,40,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,119,0,45
1725809972160,125,/object_info_3,200,OK,Thread Group 1-19,text,true,,524,164,40,40,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,125,0,44
1725809972146,139,/user_info_3,200,OK,Thread Group 1-36,text,true,,369,246,40,40,http://162.55.220.72:5007/user_info_3,139,0,54
1725809972166,121,/object_info_3,200,OK,Thread Group 1-18,text,true,,524,164,39,39,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,121,0,45
1725809972166,121,/user_info_3,200,OK,Thread Group 1-37,text,true,,369,246,39,39,http://162.55.220.72:5007/user_info_3,121,0,45
1725809972188,105,/user_info_3,200,OK,Thread Group 1-38,text,true,,369,246,39,39,http://162.55.220.72:5007/user_info_3,105,0,43
1725809972188,105,/object_info_2,200,OK,Thread Group 1-23,text,true,,488,164,39,39,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,105,0,43
1725809972188,105,/user_info_3,200,OK,Thread Group 1-39,text,true,,369,246,39,39,http://162.55.220.72:5007/user_info_3,105,0,43
1725809972188,113,/user_info_2,200,OK,Thread Group 1-45,text,true,,469,770,39,39,http://162.55.220.72:5007/user_info_2,113,0,43
1725809972188,120,/object_info_4,200,OK,Thread Group 1-14,text,true,,237,164,39,39,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,120,0,43
1725809972200,113,/object_info_2,200,OK,Thread Group 1-27,text,true,,488,164,38,38,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,113,0,47
1725809972200,120,/user_info_3,200,OK,Thread Group 1-40,text,true,,369,246,38,38,http://162.55.220.72:5007/user_info_3,120,0,47
1725809972211,109,/user_info_2,200,OK,Thread Group 1-46,text,true,,469,800,38,38,http://162.55.220.72:5007/user_info_2,109,0,45
1725809972204,123,/object_info_3,200,OK,Thread Group 1-20,text,true,,524,164,38,38,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,123,0,52
1725809972211,116,/object_info_4,200,OK,Thread Group 1-12,text,true,,237,164,38,38,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,116,0,52
1725809972211,121,/object_info_2,200,OK,Thread Group 1-26,text,true,,488,164,37,37,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,121,0,52
1725809972211,121,/object_info_1,200,OK,Thread Group 1-33,text,true,,228,162,37,37,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,121,0,46
1725809972225,117,/object_info_3,200,OK,Thread Group 1-22,text,true,,524,164,37,37,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,117,0,47
1725809972225,117,/object_info_2,200,OK,Thread Group 1-29,text,true,,488,164,37,37,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,117,0,47
1725809972225,124,/user_info_2,200,OK,Thread Group 1-47,text,true,,469,815,37,37,http://162.55.220.72:5007/user_info_2,124,0,47
1725809972231,137,/object_info_1,200,OK,Thread Group 1-35,text,true,,228,162,37,37,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,137,0,46
1725809972225,144,/user_info_3,200,OK,Thread Group 1-41,text,true,,369,246,37,37,http://162.55.220.72:5007/user_info_3,143,0,47
1725809972234,136,/user_info_2,200,OK,Thread Group 1-48,text,true,,469,815,37,37,http://162.55.220.72:5007/user_info_2,136,0,43
1725809972256,145,/object_info_2,200,OK,Thread Group 1-28,text,true,,488,164,37,37,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,145,0,48
1725809972247,152,/object_info_2,200,OK,Thread Group 1-30,text,true,,488,164,37,37,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,152,0,46
1725809972247,152,/user_info_2,200,OK,Thread Group 1-49,text,true,,469,810,37,37,http://162.55.220.72:5007/user_info_2,152,0,46
1725809972231,162,/object_info_1,200,OK,Thread Group 1-34,text,true,,228,162,37,37,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,162,0,46
1725809972241,152,/user_info_3,200,OK,Thread Group 1-42,text,true,,369,246,37,37,http://162.55.220.72:5007/user_info_3,152,0,46
1725809972263,157,/user_info_2,200,OK,Thread Group 1-50,text,true,,469,805,37,37,http://162.55.220.72:5007/user_info_2,157,0,43
